Feature1,Feature2,Label
3.0454511774337343,1.3737946609869591,1
4.962597396566191,1.145938740388409,1
4.664389010487044,2.471167975186182,1
-3.571501336778855,9.487878558833502,0
4.920870703963134,1.3504701641201382,1
6.783822925553427,2.607088706258743,1
4.753396181479349,2.6353003584617785,1
4.164933525067145,1.31984045136702,1
-2.9557125751197715,9.870684922521793,0
5.497538459430121,1.813231153977305,1
-2.4489674131117236,11.477528240683608,0
5.539478711661352,2.2804692048173414,1
-1.106403312116651,7.612435065406041,0
5.186976217398139,1.7709770315068378,1
1.3986114961590288,0.9487820426064422,1
-0.6434231119079936,9.488119049110109,0
4.8639713180385185,1.9857620847225268,1
3.6338614547283994,0.7589810711529998,1
4.154515288398998,2.0550438233270545,1
3.909512204510965,2.189628273522707,1
5.321831807523065,1.662902927347276,1
5.154914103436761,2.486955634852941,1
-1.0435488541311961,8.788509827711787,0
3.8108838253060293,1.4129886437437624,1
-2.185113653657955,8.629203847782005,0
-3.053580347577933,9.125208717908187,0
5.144866115208559,2.8389248781108534,1
-1.686652710949561,7.793442478227299,0
3.7414641648797433,2.4650888554472377,1
-1.6966718006585522,10.370526156769145,0
-2.5450236621627016,10.578929784012328,0
5.803042588383061,1.983402744960319,1
-3.4997339481834384,8.44798839859555,0
-2.147561598005116,8.369166373593197,0
-1.6956804056830803,7.7834218117643665,0
4.838938531801571,1.3729528067819374,1
-1.3663748085377296,9.766219160885095,0
6.225895652373453,0.735354185113883,1
-2.422150554814579,8.715278777732454,0
3.847358097795401,1.858433242473833,1
-1.031303578311234,8.496015909924674,0
5.052810290503726,1.4094451311367573,1
4.627632063381187,1.0759153124549004,1
4.996894322193149,1.2802600886800777,1
-2.496195731174843,10.467820205355638,0
3.81438163943559,1.6517838422877387,1
-2.151410262704467,9.575070654566556,0
-3.317691225945938,8.512529084613785,0
-2.2493148288043265,9.796108999975631,0
5.614998569645852,1.8261123024385935,1
2.5159831119182945,1.447414662259971,1
-3.393055059253883,9.168011234143849,0
-2.6248459054409907,8.713182432609033,0
-3.109836312971555,8.722592378405045,0
-1.4261463798774732,10.068088180233225,0
3.7129483646500185,1.913644327878932,1
-2.4121200737047097,9.98293111873121,0
-2.216125149754069,8.299934710171954,0
4.168840530609779,2.2052196212983683,1
3.6583701851801504,2.435273158204003,1
4.4317565858708265,1.4801687492818991,1
3.880746174674403,2.1235634704169395,1
4.7375549347769335,1.2001599000852656,1
-2.4416694183648264,7.589537941984865,0
4.5253389909754835,3.2109859959141938,1
-4.059861054118883,9.08284910300435,0
-2.5226948477906843,7.956575199242421,0
5.2639986532802565,2.601515193205012,1
-3.837383671951181,9.211147364067445,0
-2.1655793334842888,7.251245972835587,0
5.159225350469273,3.5059085969433097,1
-3.5220287433871738,9.328533460793595,0
-1.883530275287744,8.157128571782039,0
-1.7181656760097033,8.104898673403582,0
6.081152125294217,0.5373075327612926,1
-2.773854456290706,11.73445529478794,0
-0.9299848075453587,9.78172085735123,0
3.2622094682710103,1.035344644025609,1
-2.1779341916491863,9.98983125532068,0
-3.110904235282147,10.86656431270726,0
3.378994881893056,2.891031630995508,1
5.387172441351363,2.583539949374197,1
5.465295185216132,2.7866793199413706,1
5.9453576433824304,1.9941735255734911,1
4.387310684834941,0.7253865019758825,1
6.95453740290161,0.10590449134898394,1
-5.128942727142494,9.836188632573545,0
5.906789985414724,1.2655002183219513,1
3.81765844066167,2.2168568954326444,1
3.800156994047325,1.3737770384967098,1
-2.5040841664102893,8.779698994823175,0
-2.409546257965109,8.510810474082122,0
-2.7015585878338726,9.315833470531935,0
-2.2325068237227312,9.841469377234345,0
4.884845407336824,1.4662265085696022,1
-1.4781981005567992,9.94556624731452,0
-1.9872560574358524,9.311270801431508,0
6.762035033240735,3.005634944491879,1
-3.2112507169301026,8.686623981600553,0
3.8670536216905296,1.7363510772007231,1
3.319645629207459,3.8046284497950857,1
-3.9245683651031644,8.593640805432962,0
6.772912210884368,0.021081884418230112,1
